movie_id,user_id,rating
tt0070735,JamesHitchcock,9
tt0070735,bob the moo,
tt0070735,planktonrules,10
tt0070735,AaronCapenBanner,7
tt0070735,petangi,
tt0070735,gelman@attglobal.net,10
tt0070735,Nazi_Fighter_David,9
tt0070735,Coxer99,10
tt0070735,SnoopyStyle,7
tt0070735,gavin6942,7
tt0070735,Leofwine_draca,10
tt0070735,stryker-5,
tt0070735,moman818,10
tt0070735,hitchcockthelegend,10
tt0070735,Amyth47,7
tt0070735,ma-cortes,7
tt0070735,SilverDSam,
tt0070735,matthewssilverhammer,7
tt0070735,pmtelefon,10
tt0070735,marmar-69780,8
tt0070735,ElMaruecan82,10
tt0070735,Don-102,8
tt0045152,AlsExGal,10
tt0045152,BrandtSponseller,10
tt0045152,jotix100,10
tt0045152,preppy-3,10
tt0045152,Xstal,9
tt0045152,drednm,
tt0045152,Sober-Friend,9
tt0045152,ToldYaSo,9
tt0045152,TheLittleSongbird,10
tt0045152,hitchcockthelegend,10
tt0045152,MovieAddict2016,9
tt0045152,primodanielelori,10
tt0045152,evanston_dad,8
tt0045152,cinemel,10
tt0045152,tedg,
tt0045152,ccthemovieman-1,10
tt0045152,Sleepin_Dragon,10
tt0045152,Doylenf,
tt0045152,schappe1,
tt0045152,ecjones1951,10
tt0045152,bsmith5552,9
tt0045152,sibisi73,10
tt0045152,bkoganbing,10
tt0045152,claudio_carvalho,10
tt0045152,silverscreen888,7
tt0053604,bkoganbing,10
tt0053604,moonspinner55,10
tt0053604,davidals,10
tt0053604,bankofmarquis,10
tt0053604,KatMiss,10
tt0053604,gaityr,10
tt0053604,BandSAboutMovies,10
tt0053604,JohnHowardReid,10
tt0053604,ComedyFan2010,8
tt0053604,markdroulston,9
tt0053604,jdoan-4,9
tt0053604,I_Ailurophile,9
tt0053604,MissSimonetta,10
tt0053604,marcelbenoitdeux,10
tt0053604,claudio_carvalho,10
tt0053604,Primtime,8
tt0053604,cwelty1,10
tt0053604,MotoMike,10
tt0053604,Ford-kp,
tt0053604,Det_McNulty,10
tt0053604,film-critic,10
tt0053604,AlsExGal,8
tt0053604,RanchoTuVu,9
tt0053604,MovieAddict2016,10
tt0053604,SnoopyStyle,8
tt1832382,claudio_carvalho,10
tt1832382,krisrox,9
tt1832382,stensson,9
tt1832382,Radu_A,10
tt1832382,Ramascreen,10
tt1832382,ElMaruecan82,10
tt1832382,markgorman,9
tt1832382,mrbarooee,10
tt1832382,TheLittleSongbird,10
tt1832382,jsrees,10
tt1832382,planktonrules,9
tt1832382,Red_Identity,
tt1832382,hideous_stranger,10
tt1832382,CrisPat,10
tt1832382,tait_tait,10
tt1832382,hudsonwa,
tt1832382,CinemaClown,
tt1832382,lee_eisenberg,10
tt1832382,Chris_Pandolfi,10
tt1832382,wbeeman,10
tt1832382,pattikawa,9
tt1832382,vijayarya,10
tt1832382,ditay,
tt1832382,3xHCCH,8
tt1832382,eerereps,9
tt0022100,AlsExGal,9
tt0022100,Quinoa1984,10
tt0022100,Nazi_Fighter_David,8
tt0022100,Movie-12,10
tt0022100,EThompsonUMD,10
tt0022100,alexkolokotronis,10
tt0022100,FilmOtaku,8
tt0022100,Xstal,9
tt0022100,jamesrupert2014,10
tt0022100,WriterDave,10
tt0022100,gavin6942,10
tt0022100,davidcarniglia,9
tt0022100,ElMaruecan82,9
tt0022100,CinemaClown,
tt0022100,TheNabOwnzz,8
tt0022100,Steffi_P,9
tt0022100,charchuk,10
tt0022100,elvircorhodzic,9
tt0022100,tfrizzell,
tt0022100,TheLittleSongbird,10
tt0022100,Eumenides_0,10
tt0022100,Quicksand,10
tt0022100,Caliban-6,10
tt0022100,meathookcinema,10
tt0022100,grantss,10
tt0044741,OttoVonB,10
tt0044741,Quinoa1984,10
tt0044741,Hitchcoc,9
tt0044741,The_Void,8
tt0044741,lee_eisenberg,10
tt0044741,Serge_Zehnder,10
tt0044741,will_butler,10
tt0044741,TheLittleSongbird,10
tt0044741,grantss,10
tt0044741,planktonrules,9
tt0044741,PureCinema,10
tt0044741,wobelix,10
tt0044741,Brave Sir Robin,10
tt0044741,Raff-3,
tt0044741,tomgillespie2002,10
tt0044741,claudio_carvalho,9
tt0044741,Galina_movie_fan,10
tt0044741,bretttaylor-04022,9
tt0044741,Butch-Higgins,
tt0044741,MovieAddict2016,10
tt0044741,kosmasp,10
tt0044741,Polaris_DiB,10
tt0044741,danstephan3000,10
tt0044741,treywillwest,9
tt0044741,PedroPires90,10
tt0055031,gbill-74877,9
tt0055031,littlemartinarocena,9
tt0055031,alexkolokotronis,10
tt0055031,lastliberal,8
tt0055031,Lechuguilla,10
tt0055031,campbell-russell-a,
tt0055031,TheLittleSongbird,10
tt0055031,bsmith5552,10
tt0055031,eddie_baggins,10
tt0055031,The_Fifth_Echo,10
tt0055031,Beaucoul,9
tt0055031,bkoganbing,10
tt0055031,wes-connors,10
tt0055031,ma-cortes,8
tt0055031,sddavis63,10
tt0055031,Doylenf,8
tt0055031,Scaramouche2004,
tt0055031,damianphelps,10
tt0055031,Snow Leopard,
tt0055031,mianaliilyas786,10
tt0055031,gcsman,9
tt0055031,lee_eisenberg,10
tt0055031,stanford-4,10
tt0055031,planktonrules,10
tt0055031,buckboard,10
tt5074352,classicsoncall,7
tt5074352,Xstal,9
tt5074352,Fella_shibby,10
tt5074352,MrHeraclius,
tt5074352,gskrocks,9
tt5074352,ridinbal,9
tt5074352,dineshprakash,10
tt5074352,umashankarpati1997,9
tt5074352,faisalfaves,10
tt5074352,lykansdonnie,10
tt5074352,KeremUlucay,8
tt5074352,anupapu8,9
tt5074352,carlvan1977,10
tt5074352,planktonrules,9
tt5074352,SAMTHEBESTEST,8
tt5074352,paulsmithson-192-243826,10
tt5074352,hsm2310,9
tt5074352,maulin5,9
tt5074352,nairtejas,9
tt5074352,Filmaholic_Khan,9
tt5074352,khalid-71691,
tt5074352,binducherungath,10
tt5074352,oazam,8
tt5074352,ctowyi,8
tt5074352,Gordon-11,
tt0036775,Anonymous_Maxine,10
tt0036775,ccthemovieman-1,10
tt0036775,ma-cortes,8
tt0036775,jotix100,10
tt0036775,dougdoepke,
tt0036775,Spondonman,9
tt0036775,jmholmes-73727,10
tt0036775,planktonrules,9
tt0036775,gftbiloxi,8
tt0036775,purrlgurrl,10
tt0036775,TheLittleSongbird,10
tt0036775,ferguson-6,10
tt0036775,gcd70,7
tt0036775,Sleepin_Dragon,10
tt0036775,bkoganbing,10
tt0036775,Nazi_Fighter_David,8
tt0036775,jaredmobarak,8
tt0036775,filmalamosa,7
tt0036775,ShootingShark,6
tt0036775,tedg,
tt0036775,NewEnglandPat,8
tt0036775,IlyaMauter,10
tt0036775,nickenchuggets,10
tt0036775,MovieMusings,9
tt0036775,The_Experiment_In_Terror,9
tt0986264,Fella_shibby,10
tt0986264,drpakmanrains,10
tt0986264,planktonrules,10
tt0986264,ThomasDrufke,8
tt0986264,Xstal,8
tt0986264,die_Heuchler,8
tt0986264,TuFNuT,9
tt0986264,satyanshu_singh,9
tt0986264,danzs,9
tt0986264,kaustubh-2,10
tt0986264,big_malique,10
tt0986264,angelshalz,10
tt0986264,vaibhav_bhandeo,10
tt0986264,springsunnywinter,10
tt0986264,colour-me-kubrick,
tt0986264,camouflage_s,8
tt0986264,NikiYan,10
tt0986264,obscure_reality,9
tt0986264,mukesh-kumarin,10
tt0986264,ssnadig,10
tt0986264,Hrithan2020,10
tt0986264,lucas_carvalhaes,10
tt0986264,bobbysing,10
tt0986264,Dingataca,
tt0986264,lovermire,10
tt0040522,tfrizzell,
tt0040522,ItalianGerry,
tt0040522,Quinoa1984,10
tt0040522,FilmOtaku,8
tt0040522,claudio_carvalho,10
tt0040522,Don-102,8
tt0040522,ametaphysicalshark,
tt0040522,caspian1978,9
tt0040522,harry-76,10
tt0040522,ACitizenCalledKane,10
tt0040522,PureCinema,9
tt0040522,Laitue_Gonflable,9
tt0040522,ma-cortes,8
tt0040522,murtaza_mma,10
tt0040522,gbill-74877,9
tt0040522,Agent10,10
tt0040522,ThomasDrufke,6
tt0040522,TheMovieDiorama,9
tt0040522,planktonrules,8
tt0040522,Foo King,
tt0040522,hughman55,10
tt0040522,TheLittleSongbird,10
tt0040522,kenjha,7
tt0040522,Hitchcoc,10
tt0040522,tedg,
tt0012349,Snow Leopard,
tt0012349,Xstal,9
tt0012349,ccthemovieman-1,9
tt0012349,Cineanalyst,9
tt0012349,J. Spurlin,
tt0012349,lugonian,10
tt0012349,bkoganbing,9
tt0012349,Quinoa1984,10
tt0012349,bobsgrock,8
tt0012349,khanbaliq2,10
tt0012349,Steffi_P,9
tt0012349,didi-5,
tt0012349,ElMaruecan82,9
tt0012349,talking_tree,10
tt0012349,vladymirror,
tt0012349,gavin6942,8
tt0012349,Anonymous_Maxine,10
tt0012349,Pjtaylor-96-138044,7
tt0012349,SnoopyStyle,9
tt0012349,minister_of_silly_walks,10
tt0012349,ma-cortes,8
tt0012349,braddugg,10
tt0012349,acetylcholinenjoyer,10
tt0012349,TheLittleSongbird,9
tt0012349,dg-op,9
tt6791350,poseyfan,9
tt6791350,jace_the_film_guy,9
tt6791350,ta-98251,8
tt6791350,gcsman,9
tt6791350,AfricanBro,8
tt6791350,Mysterygeneration,9
tt6791350,breneff,9
tt6791350,josephbannister,10
tt6791350,georgewhittingham1,9
tt6791350,Her-Excellency,10
tt6791350,cardsrock,9
tt6791350,ossie85,8
tt6791350,cthirlby,10
tt6791350,coasteraddict-16796,10
tt6791350,nlgthunder,10
tt6791350,donz-8,9
tt6791350,rexmatthewj,9
tt6791350,Chance_Boudreaux19,7
tt6791350,GusherPop,10
tt6791350,brandonmckay8,9
tt6791350,MatthewMichaelHoffman,10
tt6791350,FKDZ,9
tt6791350,Jeremy_Urquhart,7
tt6791350,nickywinchesters,10
tt6791350,cruise01,10
tt0993846,bob the moo,
tt0993846,nogodnomasters,9
tt0993846,peach007,9
tt0993846,karolin-99263,10
tt0993846,MrHeraclius,
tt0993846,kosmasp,9
tt0993846,BrentHankins,9
tt0993846,notoriousCASK,9
tt0993846,diegocoda,10
tt0993846,ClaytonDavis,9
tt0993846,Michael_Elliott,
tt0993846,bkoganbing,8
tt0993846,john2121fl,10
tt0993846,Al_The_Strange,9
tt0993846,alexscott-35299,10
tt0993846,gavin6942,8
tt0993846,abdulazizalsaad-73053,10
tt0993846,michaelRokeefe,8
tt0993846,tomsview,9
tt0993846,Serge_Zehnder,
tt0993846,TxMike,
tt0993846,evanston_dad,5
tt0993846,Theo Robertson,8
tt0993846,mm-39,5
tt0993846,aharmas,1
tt10872600,Gordon-11,
tt10872600,gbill-74877,6
tt10872600,masonsaul,10
tt10872600,Neptune165,5
tt10872600,IPyaarCinema,4
tt10872600,BandSAboutMovies,10
tt10872600,jack_o_hasanov_imdb,9
tt10872600,paul_haakonsen,6
tt10872600,andrewchristianjr,9
tt10872600,blott2319-1,6
tt10872600,Achyut_Prashast_Singh,10
tt10872600,statuskuo,2
tt10872600,Oh_Capital,3
tt10872600,elliotjeory,4
tt10872600,cricketbat,8
tt10872600,kosmasp,10
tt10872600,Sleepin_Dragon,10
tt10872600,jaapeelman,5
tt10872600,Arcadia1701,6
tt10872600,FeastMode,9
tt10872600,thejeta1,1
tt10872600,BrnzReviews,10
tt10872600,atlasmb,7
tt10872600,HabibieHakim123,10
tt10872600,mhorg2018,6
tt0107290,Pjtaylor-96-138044,10
tt0107290,Smells_Like_Cheese,9
tt0107290,planktonrules,9
tt0107290,FrankBooth_DeLarge,10
tt0107290,Sleepin_Dragon,10
tt0107290,PedroPires90,10
tt0107290,josiahliljequist,10
tt0107290,TheLittleSongbird,9
tt0107290,mark.waltz,10
tt0107290,MichaelM24,
tt0107290,Tweekums,10
tt0107290,Leofwine_draca,10
tt0107290,bkoganbing,9
tt0107290,AlsExGal,8
tt0107290,Dragoneyed363,10
tt0107290,Go_rated_R,
tt0107290,NightmareOnElmStreetFan,10
tt0107290,Rob Paul,
tt0107290,Criticman12,10
tt0107290,sophiebrooks-75145,9
tt0107290,Jonathon_Natsis,10
tt0107290,estebangonzalez10,10
tt0107290,dvdmrp,
tt0107290,BA_Harrison,9
tt0107290,SimonJack,10
tt0075314,BA_Harrison,7
tt0075314,bob the moo,
tt0075314,Smells_Like_Cheese,10
tt0075314,andrew7,10
tt0075314,TheLittleSongbird,10
tt0075314,SnoopyStyle,9
tt0075314,lost-in-limbo,10
tt0075314,MamadNobari97,6
tt0075314,Leofwine_draca,10
tt0075314,PyroSikTh,7
tt0075314,francheval,10
tt0075314,Michael_Elliott,
tt0075314,Infofreak,
tt0075314,DaveDiggler,9
tt0075314,TomC-5,10
tt0075314,scorkery-762-655265,9
tt0075314,Kirpianuscus,
tt0075314,ccthemovieman-1,10
tt0075314,Hitchcoc,9
tt0075314,Theo Robertson,9
tt0075314,claudio_carvalho,8
tt0075314,MovieAddict2016,10
tt0075314,Ghenghy,2
tt0075314,tilismconcepts,10
tt0075314,classicsoncall,9
tt1130884,classicsoncall,10
tt1130884,jackgdemoss,9
tt1130884,MrHeraclius,
tt1130884,ruhsa,10
tt1130884,napierslogs,9
tt1130884,NpMoviez,10
tt1130884,Tania_Chesala_R,8
tt1130884,planktonrules,9
tt1130884,dvc5159,8
tt1130884,TheDeadMayTasteBad,9
tt1130884,davidmvining,10
tt1130884,Ch4ndler_B1ng,10
tt1130884,stednitzrules250,10
tt1130884,TheLittleSongbird,9
tt1130884,Irishchatter,9
tt1130884,talkymeat,10
tt1130884,slothhead54,9
tt1130884,Rainey-Dawn,10
tt1130884,bain0038,10
tt1130884,IamtheRegalTreatment,9
tt1130884,Hitchcoc,8
tt1130884,blackmambamark,8
tt1130884,lesleyharris30,9
tt1130884,ComedyFan2010,10
tt1130884,Screen_Blitz,8
tt0477348,chaswe-28402,10
tt0477348,Hitchcoc,9
tt0477348,FLASHP01NT,8
tt0477348,Sonic_Ocean,10
tt0477348,Lechuguilla,9
tt0477348,Hey_Sweden,8
tt0477348,Robert_duder,7
tt0477348,Quinoa1984,10
tt0477348,motta80-2,10
tt0477348,DonFishies,8
tt0477348,Danusha_Goska,1
tt0477348,littlemartinarocena,10
tt0477348,SnoopyStyle,8
tt0477348,howardeisman,5
tt0477348,poe426,6
tt0477348,Craig_McPherson,10
tt0477348,blanche-2,10
tt0477348,fwomp,10
tt0477348,TheLittleSongbird,9
tt0477348,ProfRevDrFilmReligionHistory,9
tt0477348,majikstl,3
tt0477348,Michael_Elliott,
tt0477348,wisewebwoman,1
tt0477348,Horst_In_Translation,8
tt0477348,ccthemovieman-1,10
tt0097576,Xstal,9
tt0097576,ivo-cobra8,10
tt0097576,Smells_Like_Cheese,10
tt0097576,Li-1,
tt0097576,Mister-6,10
tt0097576,hitchcockthelegend,9
tt0097576,ReelCheese,10
tt0097576,jhaggardjr,10
tt0097576,MrHeraclius,
tt0097576,BigHardcoreRed,
tt0097576,gottogorunning,9
tt0097576,JayWolfgramm,10
tt0097576,JamesHitchcock,7
tt0097576,thesar-2,10
tt0097576,gab-14712,10
tt0097576,CuriosityKilledShawn,7
tt0097576,anselmdaniel,9
tt0097576,blanche-2,9
tt0097576,Nwoakes,10
tt0097576,sauravjoshi85,10
tt0097576,ED122304_TGG,10
tt0097576,ma-cortes,8
tt0097576,CoopertheBeagle,10
tt0097576,dbdumonteil,8
tt0097576,ThomasColquith,10
tt10272386,TxMike,
tt10272386,classicsoncall,9
tt10272386,waltermwilliams,10
tt10272386,neil-476,9
tt10272386,MOscarbradley,10
tt10272386,deloudelouvain,8
tt10272386,Sleepin_Dragon,10
tt10272386,Xstal,9
tt10272386,Cineanalyst,8
tt10272386,grantss,9
tt10272386,sinefilcinephile,10
tt10272386,Gordon-11,
tt10272386,isaacsundaralingam,10
tt10272386,evanston_dad,9
tt10272386,lavatch,8
tt10272386,wolverton7,10
tt10272386,searchanddestroy-1,8
tt10272386,contactmaz,10
tt10272386,julieshotmail,10
tt10272386,bob-the-movie-man,10
tt10272386,alexpn66,10
tt10272386,helio_lamego,10
tt10272386,kosmasp,10
tt10272386,pedroborges-90881,9
tt10272386,sweidman-28016,9
tt8579674,TheLittleSongbird,10
tt8579674,boblipton,8
tt8579674,planktonrules,9
tt8579674,aivilovee,9
tt8579674,diegosays,10
tt8579674,allentyson-89230,10
tt8579674,eelen-seth,8
tt8579674,RforFilm,8
tt8579674,aarongnr,7
tt8579674,tgrafflin,10
tt8579674,MrHeraclius,
tt8579674,gkdidaxi,10
tt8579674,andrewroy-04316,8
tt8579674,dr-peter-coldwell,10
tt8579674,Xstal,10
tt8579674,shadden66,7
tt8579674,Instant_Palmer,10
tt8579674,thompson12001,10
tt8579674,Sleepin_Dragon,10
tt8579674,joachimokeefe,7
tt8579674,jashminocha,8
tt8579674,bob the moo,
tt8579674,CtlAltDel,7
tt8579674,iamianiman,8
tt8579674,UniqueParticle,10
tt0469494,Leofwine_draca,9
tt0469494,alexkolokotronis,10
tt0469494,murtaza_mma,10
tt0469494,breezey-120-833995,7
tt0469494,TheLittleSongbird,10
tt0469494,lee_eisenberg,9
tt0469494,ElMaruecan82,10
tt0469494,LeonLouisRicci,8
tt0469494,Smells_Like_Cheese,10
tt0469494,lamoreauxba,10
tt0469494,claudio_carvalho,7
tt0469494,Hancock_the_Superb,6
tt0469494,sddavis63,2
tt0469494,zetes,10
tt0469494,Gordon-11,
tt0469494,baumer,3
tt0469494,Movie_Muse_Reviews,10
tt0469494,Theo Robertson,5
tt0469494,gregeichelberger,4
tt0469494,Michael_Elliott,
tt0469494,Robert_duder,4
tt0469494,merklekranz,5
tt0469494,bob the moo,
tt0469494,moonspinner55,5
tt0469494,edwagreen,5
tt6966692,Hitchcoc,10
tt6966692,Sleepin_Dragon,10
tt6966692,MrHeraclius,
tt6966692,Instant_Palmer,9
tt6966692,taylor_king-890-815491,10
tt6966692,classicsoncall,9
tt6966692,Top_Dawg_Critic,8
tt6966692,BassLightyear,7
tt6966692,TheLittleSongbird,8
tt6966692,AlsExGal,7
tt6966692,Art Snob,9
tt6966692,martindonovanitaly,8
tt6966692,Lotus-3,9
tt6966692,rphshell,10
tt6966692,claudio_carvalho,9
tt6966692,MrDHWong,9
tt6966692,perica-43151,9
tt6966692,SnoopyStyle,7
tt6966692,SeriousMayhem,9
tt6966692,MOscarbradley,9
tt6966692,Fella_shibby,10
tt6966692,theojhyman,9
tt6966692,ColoDrz,10
tt6966692,MarteParte,9
tt6966692,tavm,9
tt0347149,surenm,10
tt0347149,mahmus,6
tt0347149,soanim8ed,10
tt0347149,kengoogloo,10
tt0347149,planktonrules,8
tt0347149,cornishogre-1,10
tt0347149,jessup-86446,6
tt0347149,WritelySo,10
tt0347149,SnoopyStyle,7
tt0347149,robertrutledge,6
tt0347149,kbowes-23399,8
tt0347149,TheLittleSongbird,9
tt0347149,life_on_screen,7
tt0347149,auuwws,9
tt0347149,JohnDeSando,10
tt0347149,fwomp,3
tt0347149,jotix100,10
tt0347149,thinker1691,8
tt0347149,Quinoa1984,9
tt0347149,whitetigah,9
tt0347149,Movi3DO,8
tt0347149,Buddy-51,8
tt0347149,ironhorse_iv,8
tt0347149,chsorley,9
tt0347149,christiam-51976,6
tt0208092,FilmOtaku,9
tt0208092,Leofwine_draca,10
tt0208092,LivingDog,10
tt0208092,Shiva-11,8
tt0208092,sllovejoy,
tt0208092,ccthemovieman-1,9
tt0208092,SpudMons,10
tt0208092,marty_666,10
tt0208092,Keyser Soze-12,9
tt0208092,ratpac03,
tt0208092,dazza11,
tt0208092,willeniams,10
tt0208092,hitchcockthelegend,8
tt0208092,auuwws,9
tt0208092,anselmdaniel,9
tt0208092,meaningbird,10
tt0208092,GirishGowda,10
tt0208092,planktonrules,9
tt0208092,jcthompson76,
tt0208092,pyrocitor,10
tt0208092,Torgo_Approves,8
tt0208092,poolandrews,9
tt0208092,h-28658,8
tt0208092,Boyo-2,9
tt0208092,jon-larsen,10
tt0112641,Smells_Like_Cheese,10
tt0112641,planktonrules,9
tt0112641,Movie-ManDan,10
tt0112641,contronatura,10
tt0112641,Nazi_Fighter_David,8
tt0112641,FilmOtaku,8
tt0112641,The_Void,7
tt0112641,famsmith,10
tt0112641,ray-280,10
tt0112641,TheLittleSongbird,10
tt0112641,DunnDeeDaGreat,10
tt0112641,pedroborges-90881,10
tt0112641,kenjha,6
tt0112641,BrandtSponseller,8
tt0112641,bkoganbing,10
tt0112641,TheUnknown837-1,5
tt0112641,Xstal,7
tt0112641,jpschapira,9
tt0112641,CuriosityKilledShawn,9
tt0112641,jadavix,9
tt0112641,dover,8
tt0112641,rmax304823,7
tt0112641,Cinemaniac1984,10
tt0112641,lewiskendell,7
tt0112641,Mr-Fusion,6
tt0084787,MovieAddict2016,10
tt0084787,ivo-cobra8,10
tt0084787,hitchcockthelegend,10
tt0084787,preppy-3,10
tt0084787,Gafke,10
tt0084787,Stibbert,9
tt0084787,Rainfox,
tt0084787,I_Ailurophile,10
tt0084787,PeachHamBeach,10
tt0084787,fullbug,10
tt0084787,The_Wood,10
tt0084787,Xstal,8
tt0084787,Leofwine_draca,10
tt0084787,DavidSim240183,10
tt0084787,TheLittleSongbird,10
tt0084787,BandSAboutMovies,8
tt0084787,YellowTea,10
tt0084787,ChadKuhns,
tt0084787,SnoopyStyle,9
tt0084787,drewnes,10
tt0084787,Red-Barracuda,9
tt0084787,desotowright,
tt0084787,atdmv,10
tt0084787,Vartiainen,9
tt0084787,Hitchcoc,9
tt0266697,EVON1TY,10
tt0266697,Xstal,9
tt0266697,gogoschka-1,10
tt0266697,dommercaldi,9
tt0266697,SafReviews,9
tt0266697,sjanders-86430,10
tt0266697,planktonrules,10
tt0266697,Rooster99,10
tt0266697,davispittman,8
tt0266697,emperorpasta,9
tt0266697,Brent_P,9
tt0266697,atlasmb,7
tt0266697,danielmanson,9
tt0266697,mjw2305,10
tt0266697,Boba_Fett1138,9
tt0266697,Leofwine_draca,7
tt0266697,Old Joe,
tt0266697,funkyfry,5
tt0266697,janyeap,
tt0266697,paul2001sw-1,5
tt0266697,raysond,
tt0266697,cjm1d,8
tt0266697,A_Different_Drummer,10
tt0266697,C-rocodile,10
tt0266697,springsunnywinter,10
tt0372784,pyrocitor,10
tt0372784,tenten76,10
tt0372784,jaredpahl,8
tt0372784,Leofwine_draca,9
tt0372784,Sleepin_Dragon,10
tt0372784,motta80-2,10
tt0372784,KissEnglishPasto,10
tt0372784,Doylenf,10
tt0372784,marshall_web,10
tt0372784,TheLittleSongbird,9
tt0372784,Hitchcoc,9
tt0372784,BigHardcoreRed,
tt0372784,mjw2305,9
tt0372784,SnoopyStyle,8
tt0372784,colm-hearne365,10
tt0372784,MrHeraclius,
tt0372784,ivo-cobra8,10
tt0372784,paul_haakonsen,6
tt0372784,daniel-johnston,9
tt0372784,ccthemovieman-1,10
tt0372784,bobsgrock,10
tt0372784,streetsmarts101,10
tt0372784,gavin6942,9
tt0372784,freemantle_uk,10
tt0372784,Michael_Elliott,
tt0120382,bob the moo,
tt0120382,JamesHitchcock,10
tt0120382,skepticskeptical,9
tt0120382,planktonrules,9
tt0120382,MrPupkin,9
tt0120382,Altaira,10
tt0120382,zkonedog,10
tt0120382,Mark1988,10
tt0120382,daveisit,8
tt0120382,WriterDave,8
tt0120382,macpherr,10
tt0120382,moviemanMA,10
tt0120382,hankhanks12345,10
tt0120382,aidanratesmovies,10
tt0120382,kiradykesky,10
tt0120382,ElMaruecan82,10
tt0120382,mermatt,
tt0120382,gavin6942,7
tt0120382,J.Bond,
tt0120382,itamarscomix,10
tt0120382,breakdownthatfilm-blogspot-com,8
tt0120382,SnoopyStyle,8
tt0120382,wlay-81852,9
tt0120382,kingoham5,10
tt0120382,Jeremy-4,
tt0268978,dfranzen70,9
tt0268978,Boyo-2,10
tt0268978,ccthemovieman-1,9
tt0268978,nycritic,9
tt0268978,shanfloyd,10
tt0268978,auuwws,8
tt0268978,hitchcockthelegend,8
tt0268978,The Mad Reviewer,10
tt0268978,TheLittleSongbird,7
tt0268978,jotix100,9
tt0268978,tedg,
tt0268978,Theo Robertson,6
tt0268978,cericsso,10
tt0268978,planktonrules,8
tt0268978,Philippe-B,9
tt0268978,ldavis-2,2
tt0268978,preppy-3,5
tt0268978,smakawhat,8
tt0268978,benoit-3,1
tt0268978,jonwoolfrey,10
tt0268978,Nazi_Fighter_David,9
tt0268978,susan_may21,9
tt0268978,joppanLive,7
tt0268978,AlsExGal,9
tt0268978,leplatypus,
tt0167404,ccthemovieman-1,9
tt0167404,rooprect,8
tt0167404,kylopod,10
tt0167404,planktonrules,10
tt0167404,Xophianic,9
tt0167404,indianajonze,10
tt0167404,SnoopyStyle,10
tt0167404,Steve Steckel,
tt0167404,Brogan,
tt0167404,NpMoviez,10
tt0167404,Mr-Fusion,8
tt0167404,undersky,8
tt0167404,WCS02,8
tt0167404,finding-something,10
tt0167404,jayp-5,
tt0167404,mjw2305,10
tt0167404,TheLittleSongbird,10
tt0167404,Spirit-2,10
tt0167404,Lechuguilla,
tt0167404,keval,
tt0167404,Leofwine_draca,9
tt0167404,ironhorse_iv,9
tt0167404,Joanna Kelly,9
tt0167404,auuwws,9
tt0167404,Sterling52,9
tt0266543,Coventry,8
tt0266543,kylopod,9
tt0266543,Buddy-51,
tt0266543,mjw2305,8
tt0266543,PizzicatoFishCrouch,10
tt0266543,Boba_Fett1138,9
tt0266543,MovieAddict2016,8
tt0266543,MAYESY-44,8
tt0266543,lhseaglerunner,9
tt0266543,nadger_09,
tt0266543,TheLittleSongbird,9
tt0266543,lilfreeek,
tt0266543,twpain,10
tt0266543,moviemanMA,10
tt0266543,Alex_Lo,9
tt0266543,tedg,
tt0266543,Misss25,10
tt0266543,vip_ebriega,10
tt0266543,planktonrules,8
tt0266543,g-bodyl,10
tt0266543,zkonedog,10
tt0266543,bob the moo,
tt0266543,RightWingGuy,10
tt0266543,Sir_AmirSyarif,10
tt0266543,departed07,10
tt0095016,TheLittleSongbird,10
tt0095016,Leofwine_draca,10
tt0095016,ivo-cobra8,10
tt0095016,Robert_duder,10
tt0095016,Michael_Elliott,
tt0095016,PredragReviews,9
tt0095016,Mr-Fusion,10
tt0095016,dee.reid,10
tt0095016,classicsoncall,9
tt0095016,Screen_Blitz,9
tt0095016,gogoschka-1,10
tt0095016,deepfrieddodo,10
tt0095016,MadReviewer,9
tt0095016,peterp-450-298716,9
tt0095016,bob the moo,
tt0095016,george.schmidt,
tt0095016,BrnzReviews,10
tt0095016,theshadow908,8
tt0095016,lostonthehighway,8
tt0095016,TedStixonAKAMaximumMadness,10
tt0095016,mgsmoviesniper,
tt0095016,MAYESY-44,10
tt0095016,buzznzipp1995,10
tt0095016,tedg,
tt0095016,Prismark10,10
tt0105695,hitchcockthelegend,10
tt0105695,Fella_shibby,10
tt0105695,jluis1984,10
tt0105695,cathyyoung1,9
tt0105695,Smells_Like_Cheese,8
tt0105695,bkoganbing,9
tt0105695,Leofwine_draca,9
tt0105695,erostew,10
tt0105695,TheLittleSongbird,10
tt0105695,Kaserynofthegyre,9
tt0105695,Sergeant_Tibbs,9
tt0105695,SnoopyStyle,9
tt0105695,Hitchcoc,8
tt0105695,NpMoviez,10
tt0105695,Tweekums,10
tt0105695,ironhorse_iv,8
tt0105695,classicsoncall,10
tt0105695,bsmith5552,10
tt0105695,tjcbs,10
tt0105695,sjwest,8
tt0105695,murrayjp,9
tt0105695,ma-cortes,8
tt0105695,ed_zeppelin,9
tt0105695,whstrock,9
tt0105695,murtaza_mma,9
tt0457430,Hitchcoc,10
tt0457430,j30bell,9
tt0457430,EVON1TY,10
tt0457430,mizhelenuk,10
tt0457430,Chris_Docker,10
tt0457430,Wesley-Wang,10
tt0457430,areatw,9
tt0457430,dante_leebo,9
tt0457430,A_Different_Drummer,10
